experiment,pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,layer,position,position_label,component,head,kv_head,source_position,source_position_label,source_group,intervention,donor_token_id,recipient_token_id,donor_token_label,recipient_token_label,recipient_margin,donor_margin,normalization_denominator,intervention_margin,normalized_recovery,donor_logit,recipient_logit,recipient_vector_norm,hybrid_vector_norm,delta_vector_norm,cosine_recipient_hybrid,attention_weight_recipient,attention_weight_hybrid,state_error_max_abs,notes,causal_effect,effect_definition
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,30,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,3.875,0.98,27.625,23.75,79.0860366821289,79.13473510742188,21.74248695373535,0.9622308015823364,,,,,0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,31,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,-1.625,0.1,25.625,27.25,52.490867614746094,51.73934555053711,21.134145736694336,0.9178630113601685,,,,,0.1,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,31,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,3.25,0.88,27.125,23.875,52.490867614746094,51.73934555053711,21.134145736694336,0.9178630113601685,,,,,0.12,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,32,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,-2.25,0.0,25.0,27.25,80.10502624511719,79.17526245117188,18.405710220336914,0.9733596444129944,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,32,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,3.875,0.98,27.625,23.75,80.10502624511719,79.17526245117188,18.405710220336914,0.9733596444129944,,,,,0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,33,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,-2.0,0.04,25.125,27.125,89.304931640625,90.48064422607422,30.557392120361328,0.9423069357872009,,,,,0.04,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,33,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,3.625,0.94,27.5,23.875,89.304931640625,90.48064422607422,30.557392120361328,0.9423069357872009,,,,,0.06000000000000005,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,34,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,-1.625,0.1,25.375,27.0,143.04747009277344,139.68173217773438,34.9908447265625,0.9696463942527771,,,,,0.1,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,34,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,3.25,0.88,27.25,24.0,143.04747009277344,139.68173217773438,34.9908447265625,0.9696463942527771,,,,,0.12,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,35,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,-1.625,0.1,25.25,26.875,194.09527587890625,195.86520385742188,45.451087951660156,0.972869873046875,,,,,0.1,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,35,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,8162,5085,ĠApple,ĠGoogle,-2.25,4.0,6.25,3.25,0.88,27.375,24.125,194.09527587890625,195.86520385742188,45.451087951660156,0.972869873046875,,,,,0.12,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,0,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.75,27.75,4.426013946533203,4.426013946533203,0.0,1.0,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,0,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.25,1.0,27.25,25.0,4.426013946533203,4.426013946533203,0.0,1.0,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,1,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.625,27.625,3.7179229259490967,3.714772939682007,0.14678090810775757,0.9992204308509827,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,1,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,3.7179229259490967,3.714772939682007,0.14678090810775757,0.9992204308509827,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,2,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.625,27.625,3.3381597995758057,3.348991870880127,0.48281216621398926,0.9895793199539185,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,2,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,3.3381597995758057,3.348991870880127,0.48281216621398926,0.9895793199539185,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,3,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.625,27.625,4.122861385345459,4.212181568145752,0.7824097275733948,0.9826041460037231,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,3,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,4.122861385345459,4.212181568145752,0.7824097275733948,0.9826041460037231,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,4,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.625,27.625,4.827105522155762,4.840738296508789,0.6665664911270142,0.9904962778091431,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,4,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,4.827105522155762,4.840738296508789,0.6665664911270142,0.9904962778091431,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,5,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.75,27.75,7.429551601409912,7.424139022827148,1.2748297452926636,0.985266923904419,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,5,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.25,1.0,27.25,25.0,7.429551601409912,7.424139022827148,1.2748297452926636,0.985266923904419,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,6,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.625,27.625,8.728429794311523,8.699460983276367,1.4270786046981812,0.9865955114364624,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,6,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,8.728429794311523,8.699460983276367,1.4270786046981812,0.9865955114364624,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,7,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.625,27.625,8.353347778320312,8.663167953491211,1.8737661838531494,0.976401150226593,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,7,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,8.353347778320312,8.663167953491211,1.8737661838531494,0.976401150226593,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,8,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,10.259845733642578,10.626744270324707,2.832650899887085,0.9638195633888245,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,8,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,10.259845733642578,10.626744270324707,2.832650899887085,0.9638195633888245,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,9,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.75,27.75,10.794492721557617,10.745657920837402,6.954004287719727,0.7915952205657959,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,9,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.25,1.0,27.25,25.0,10.794492721557617,10.745657920837402,6.954004287719727,0.7915952205657959,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,10,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,16.468780517578125,16.413877487182617,5.121861457824707,0.951483964920044,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,10,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,16.468780517578125,16.413877487182617,5.121861457824707,0.951483964920044,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,11,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.75,27.75,13.15684986114502,12.087211608886719,6.510237693786621,0.8703230023384094,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,11,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,13.15684986114502,12.087211608886719,6.510237693786621,0.8703230023384094,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,12,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.625,27.625,13.550498962402344,13.848807334899902,4.7689995765686035,0.9396387338638306,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,12,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,13.550498962402344,13.848807334899902,4.7689995765686035,0.9396387338638306,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,13,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.75,27.75,11.985572814941406,12.325567245483398,4.13593864440918,0.9424951076507568,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,13,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,11.985572814941406,12.325567245483398,4.13593864440918,0.9424951076507568,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,14,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.625,27.625,12.959501266479492,13.175698280334473,5.039198398590088,0.9257780313491821,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,14,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.25,1.0,27.25,25.0,12.959501266479492,13.175698280334473,5.039198398590088,0.9257780313491821,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,15,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.625,27.625,14.551721572875977,14.822526931762695,4.4151387214660645,0.9549787044525146,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,15,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,14.551721572875977,14.822526931762695,4.4151387214660645,0.9549787044525146,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,16,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,12.757370948791504,12.459515571594238,4.546515464782715,0.9352594614028931,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,16,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,12.757370948791504,12.459515571594238,4.546515464782715,0.9352594614028931,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,17,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.625,27.625,13.367426872253418,13.976447105407715,5.46590518951416,0.9210444688796997,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,17,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.5,1.04,27.5,25.0,13.367426872253418,13.976447105407715,5.46590518951416,0.9210444688796997,,,,,-0.040000000000000036,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,18,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,14.399322509765625,14.04560661315918,6.4289751052856445,0.8981297612190247,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,18,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.25,24.875,14.399322509765625,14.04560661315918,6.4289751052856445,0.8981297612190247,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,19,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.75,27.75,19.99239730834961,19.512548446655273,6.825545310974121,0.9405768513679504,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,19,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,19.99239730834961,19.512548446655273,6.825545310974121,0.9405768513679504,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,20,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,14.575161933898926,13.530964851379395,5.226275444030762,0.9335121512413025,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,20,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.375,25.0,14.575161933898926,13.530964851379395,5.226275444030762,0.9335121512413025,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,21,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,20.843095779418945,21.519506454467773,9.46376895904541,0.9006568193435669,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,21,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.25,1.0,27.375,25.125,20.843095779418945,21.519506454467773,9.46376895904541,0.9006568193435669,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,22,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.875,0.02,23.75,27.625,27.563440322875977,26.900440216064453,8.083273887634277,0.956234872341156,,,,,0.02,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,22,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.375,1.02,27.5,25.125,27.563440322875977,26.900440216064453,8.083273887634277,0.956234872341156,,,,,-0.020000000000000018,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,23,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-3.5,0.08,24.125,27.625,40.33885192871094,39.26991653442383,16.1651611328125,0.9178841710090637,,,,,0.08,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,23,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,1.5,0.88,26.75,25.25,40.33885192871094,39.26991653442383,16.1651611328125,0.9178841710090637,,,,,0.12,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,24,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-2.5,0.24,24.625,27.125,47.7464714050293,46.17070007324219,25.368762969970703,0.8545798063278198,,,,,0.24,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,24,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,1.125,0.82,26.75,25.625,47.7464714050293,46.17070007324219,25.368762969970703,0.8545798063278198,,,,,0.18000000000000005,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,25,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,-4.0,0.0,23.75,27.75,31.6133975982666,31.71478271484375,11.304961204528809,0.9362703561782837,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,25,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,5085,8162,ĠGoogle,ĠApple,-4.0,2.25,6.25,2.25,1.0,27.25,25.0,31.6133975982666,31.71478271484375,11.304961204528809,0.9362703561782837,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
